subscription_id,customer_id,start_date,end_date,plan,monthly_revenue
1,1,2024-04-21,2024-09-18,Enterprise,129
2,2,2025-01-24,,Basic,29
3,3,2023-09-02,,Enterprise,129
4,4,2023-12-06,,Enterprise,59
5,5,2024-12-06,2025-05-26,Enterprise,129
6,6,2025-02-25,,Enterprise,29
7,7,2023-11-16,,Enterprise,29
8,8,2024-04-27,,Basic,29
9,9,2024-08-06,2024-09-18,Pro,59
10,10,2024-11-01,,Pro,59
11,11,2024-04-01,,Pro,59
12,12,2024-08-30,2024-11-20,Basic,129
13,13,2025-01-25,,Enterprise,59
14,14,2024-12-30,2025-04-02,Pro,59
15,15,2025-05-10,,Pro,129
16,16,2025-02-16,2025-03-31,Basic,29
17,17,2024-11-30,2025-06-12,Enterprise,29
18,18,2025-03-14,,Basic,129
19,19,2025-06-27,2025-07-14,Enterprise,59
20,20,2024-04-16,,Basic,129
21,21,2025-05-07,,Basic,29
22,22,2025-03-31,,Enterprise,29
23,23,2025-06-05,2025-07-13,Basic,29
24,24,2023-08-22,,Basic,129
25,25,2025-04-26,,Basic,59
26,26,2025-02-09,,Pro,129
27,27,2024-05-02,,Basic,59
28,28,2024-05-22,,Pro,29
29,29,2025-02-22,,Pro,129
30,30,2024-01-23,2025-01-19,Basic,129
31,31,2025-03-07,,Enterprise,29
32,32,2024-11-07,,Basic,129
33,33,2025-03-17,,Pro,29
34,34,2024-02-03,2025-04-26,Basic,129
35,35,2025-04-25,,Basic,129
36,36,2024-05-08,2024-10-07,Pro,29
37,37,2024-02-29,,Pro,29
38,38,2025-01-19,,Enterprise,29
39,39,2024-07-27,,Basic,29
40,40,2024-10-18,,Enterprise,29
41,41,2025-03-26,,Enterprise,129
42,42,2024-08-22,,Basic,29
43,43,2024-08-16,,Basic,59
44,44,2025-07-13,,Enterprise,59
45,45,2024-01-05,,Enterprise,59
46,46,2024-05-04,2024-05-20,Pro,29
47,47,2025-02-24,2025-05-26,Pro,59
48,48,2025-01-28,,Basic,29
49,49,2024-12-17,2024-12-31,Basic,129
50,50,2023-11-03,2025-06-19,Basic,59
